year,NTACode,NTAName,Pop_1E,Education Budget,Police Budget,SocServices Budget,Crime Cost Per Capita Actual,Predicted Crime Cost Per Capita,Total Cost,Cost Change over Year,prior_year_cost,tot_budget
2015,BK09,Brooklyn Heights-Cobble Hill,24140,1676,556,738,181,370,3151,NA,184,2970
2016,BK09,Brooklyn Heights-Cobble Hill,24140,1786,564,730,173,366,3253,102,181,3080
2017,BK09,Brooklyn Heights-Cobble Hill,24140,1848,527,715,236,358,3326,73,173,3090
2018,BK09,Brooklyn Heights-Cobble Hill,24140,1639,684,727,217,410,3267,-59,236,3050
2019,BK09,Brooklyn Heights-Cobble Hill,24140,1728,605,762,163,400,3258,-9,217,3095
2015,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66293,1752,256,152,315,766,2475,NA,630,2160
2016,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66293,1924,260,150,478,516,2812,337,315,2334
2017,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66293,1985,242,147,318,645,2692,-120,478,2374
2018,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66293,1760,315,150,461,518,2686,-6,318,2225
2019,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,66293,1856,278,157,287,633,2578,-108,461,2291
2015,BK19,Brighton Beach,34157,1643,235,244,486,797,2608,NA,396,2122
2016,BK19,Brighton Beach,34157,1822,238,241,398,869,2699,91,486,2301
2017,BK19,Brighton Beach,34157,1915,222,236,596,798,2969,270,398,2373
2018,BK19,Brighton Beach,34157,1698,289,240,398,956,2625,-344,596,2227
2019,BK19,Brighton Beach,34157,1790,255,252,288,800,2585,-40,398,2297
2015,BK21,Seagate-Coney Island,29677,4207,647,607,1058,1897,6519,NA,1484,5461
2016,BK21,Seagate-Coney Island,29677,4666,656,600,1110,1557,7032,513,1058,5922
2017,BK21,Seagate-Coney Island,29677,4904,612,588,1069,1596,7173,141,1110,6104
2018,BK21,Seagate-Coney Island,29677,4349,795,598,953,1565,6695,-478,1069,5742
2019,BK21,Seagate-Coney Island,29677,4586,703,626,938,1477,6853,158,953,5915
2015,BK23,West Brighton,15754,1812,275,320,9736,8071,12143,NA,9287,2407
2016,BK23,West Brighton,15754,2009,278,316,8378,8428,10981,-1162,9736,2603
2017,BK23,West Brighton,15754,2111,260,310,11012,7347,13693,2712,8378,2681
2018,BK23,West Brighton,15754,1873,337,315,4055,9443,6580,-7113,11012,2525
2019,BK23,West Brighton,15754,1975,298,330,13630,3912,16233,9653,4055,2603
2015,BK25,Homecrest,44516,2154,181,170,1853,1044,4358,NA,879,2505
2016,BK25,Homecrest,44516,2389,184,168,2069,1818,4810,452,1853,2741
2017,BK25,Homecrest,44516,2509,171,164,1527,1989,4371,-439,2069,2844
2018,BK25,Homecrest,44516,2225,222,167,1729,1558,4343,-28,1527,2614
2019,BK25,Homecrest,44516,2346,197,175,2286,1720,5004,661,1729,2718
2015,BK26,Gravesend,30288,3380,461,230,761,699,4832,NA,397,4071
2016,BK26,Gravesend,30288,3749,467,228,350,988,4794,-38,761,4444
2017,BK26,Gravesend,30288,3939,436,223,322,660,4920,126,350,4598
2018,BK26,Gravesend,30288,3494,566,227,332,639,4619,-301,322,4287
2019,BK26,Gravesend,30288,3684,501,238,354,648,4777,158,332,4423
2015,BK27,Bath Beach,33163,2327,200,105,2021,1372,4653,NA,1299,2632
2016,BK27,Bath Beach,33163,2638,203,104,2008,1946,4953,300,2021,2945
2017,BK27,Bath Beach,33163,2817,189,102,1646,1935,4754,-199,2008,3108
2018,BK27,Bath Beach,33163,2498,245,104,1569,1647,4416,-338,1646,2847
2019,BK27,Bath Beach,33163,2634,217,108,1620,1587,4579,163,1569,2959
2015,BK28,Bensonhurst West,91646,1878,164,104,339,559,2485,NA,385,2146
2016,BK28,Bensonhurst West,91646,2123,167,102,283,521,2675,190,339,2392
2017,BK28,Bensonhurst West,91646,2263,155,100,273,476,2791,116,283,2518
2018,BK28,Bensonhurst West,91646,2007,202,102,226,469,2537,-254,273,2311
2019,BK28,Bensonhurst West,91646,2116,178,107,237,433,2638,101,226,2401
2015,BK29,Bensonhurst East,64267,1832,182,99,385,557,2498,NA,319,2113
2016,BK29,Bensonhurst East,64267,2034,185,98,452,609,2769,271,385,2317
2017,BK29,Bensonhurst East,64267,2140,172,96,392,662,2800,31,452,2408
2018,BK29,Bensonhurst East,64267,1898,224,98,259,615,2479,-321,392,2220
2019,BK29,Bensonhurst East,64267,2001,198,103,251,510,2553,74,259,2302
2015,BK30,Dyker Heights,45877,2451,176,72,157,326,2856,NA,184,2699
2016,BK30,Dyker Heights,45877,2779,178,71,219,304,3247,391,157,3028
2017,BK30,Dyker Heights,45877,2968,166,70,190,353,3394,147,219,3204
2018,BK30,Dyker Heights,45877,2632,216,71,143,330,3062,-332,190,2919
2019,BK30,Dyker Heights,45877,2775,191,74,175,294,3215,153,143,3040
2015,BK31,Bay Ridge,79134,3191,228,142,497,847,4058,NA,715,3561
2016,BK31,Bay Ridge,79134,3617,232,140,1168,673,5157,1099,497,3989
2017,BK31,Bay Ridge,79134,3863,216,138,1119,1206,5336,179,1168,4217
2018,BK31,Bay Ridge,79134,3426,281,140,1123,1167,4970,-366,1119,3847
2019,BK31,Bay Ridge,79134,3613,248,146,548,1172,4555,-415,1123,4007
2015,BK32,Sunset Park West,57377,2946,321,341,1572,1877,5180,NA,1943,3608
2016,BK32,Sunset Park West,57377,3326,326,337,2606,1582,6595,1415,1572,3989
2017,BK32,Sunset Park West,57377,3497,304,330,2938,2402,7069,474,2606,4131
2018,BK32,Sunset Park West,57377,3101,395,336,2358,2667,6190,-879,2938,3832
2019,BK32,Sunset Park West,57377,3270,349,352,1980,2209,5951,-239,2358,3971
2015,BK33,Carroll Gardens-Columbia Street-Red Hook,42463,3394,654,429,1607,1548,6084,NA,1419,4477
2016,BK33,Carroll Gardens-Columbia Street-Red Hook,42463,3826,664,424,844,1697,5758,-326,1607,4914
2017,BK33,Carroll Gardens-Columbia Street-Red Hook,42463,3993,619,415,1273,1088,6300,542,844,5027
2018,BK33,Carroll Gardens-Columbia Street-Red Hook,42463,3541,804,422,1321,1431,6088,-212,1273,4767
2019,BK33,Carroll Gardens-Columbia Street-Red Hook,42463,3734,711,442,1226,1472,6113,25,1321,4887
2015,BK34,Sunset Park East,71850,1294,127,181,492,780,2094,NA,544,1602
2016,BK34,Sunset Park East,71850,1462,129,179,625,738,2395,301,492,1770
2017,BK34,Sunset Park East,71850,1541,120,175,462,843,2298,-97,625,1836
2018,BK34,Sunset Park East,71850,1366,156,178,478,714,2178,-120,462,1700
2019,BK34,Sunset Park East,71850,1441,138,186,332,728,2097,-81,478,1765
2015,BK35,Stuyvesant Heights,67371,2049,571,259,2575,3569,5454,NA,4137,2879
2016,BK35,Stuyvesant Heights,67371,2104,579,256,2733,2326,5672,218,2575,2939
2017,BK35,Stuyvesant Heights,67371,2092,540,251,3054,2452,5937,265,2733,2883
2018,BK35,Stuyvesant Heights,67371,1855,702,255,2773,2708,5585,-352,3054,2812
2019,BK35,Stuyvesant Heights,67371,1956,621,267,2770,2486,5614,29,2773,2844
2015,BK37,Park Slope-Gowanus,73881,1965,343,343,538,840,3189,NA,719,2651
2016,BK37,Park Slope-Gowanus,73881,2183,348,340,397,696,3268,79,538,2871
2017,BK37,Park Slope-Gowanus,73881,2274,325,333,1061,583,3993,725,397,2932
2018,BK37,Park Slope-Gowanus,73881,2016,421,338,532,1112,3307,-686,1061,2775
2019,BK37,Park Slope-Gowanus,73881,2126,373,354,450,693,3303,-4,532,2853
2015,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,42245,2576,835,1132,3614,5712,8157,NA,6530,4543
2016,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,42245,2784,847,1120,6627,3390,11378,3221,3614,4751
2017,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,42245,2886,791,1097,9316,5783,14090,2712,6627,4774
2018,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,42245,2560,1027,1115,4779,7924,9481,-4609,9316,4702
2019,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,42245,2699,908,1168,6207,4324,10982,1501,4779,4775
2015,BK40,Windsor Terrace,22031,2060,231,246,104,362,2641,NA,157,2537
2016,BK40,Windsor Terrace,22031,2322,234,243,123,319,2922,281,104,2799
2017,BK40,Windsor Terrace,22031,2423,218,238,134,334,3013,91,123,2879
2018,BK40,Windsor Terrace,22031,2149,283,242,85,343,2759,-254,134,2674
2019,BK40,Windsor Terrace,22031,2266,251,254,119,306,2890,131,85,2771
2015,BK41,Kensington-Ocean Parkway,37676,1418,134,108,517,508,2177,NA,243,1660
2016,BK41,Kensington-Ocean Parkway,37676,1601,136,107,281,726,2125,-52,517,1844
2017,BK41,Kensington-Ocean Parkway,37676,1693,127,105,173,538,2098,-27,281,1925
2018,BK41,Kensington-Ocean Parkway,37676,1502,165,106,194,452,1967,-131,173,1773
2019,BK41,Kensington-Ocean Parkway,37676,1583,146,111,222,469,2062,95,194,1840
2015,BK42,Flatbush,108653,908,326,155,2084,2551,3473,NA,2633,1389
2016,BK42,Flatbush,108653,987,331,153,1845,2114,3316,-157,2084,1471
2017,BK42,Flatbush,108653,1011,308,150,1454,1923,2923,-393,1845,1469
2018,BK42,Flatbush,108653,897,400,153,1864,1613,3314,391,1454,1450
2019,BK42,Flatbush,108653,946,354,160,1774,1940,3234,-80,1864,1460
2015,BK43,Midwood,53377,1591,498,149,252,522,2490,NA,209,2238
2016,BK43,Midwood,53377,1756,505,147,190,555,2598,108,252,2408
2017,BK43,Midwood,53377,1829,472,144,270,506,2715,117,190,2445
2018,BK43,Midwood,53377,1622,612,147,225,570,2606,-109,270,2381
2019,BK43,Midwood,53377,1710,542,153,348,535,2753,147,225,2405
2015,BK44,Madison,40122,1220,185,106,247,511,1758,NA,271,1511
2016,BK44,Madison,40122,1338,187,105,254,491,1884,126,247,1630
2017,BK44,Madison,40122,1379,175,103,257,496,1914,30,254,1657
2018,BK44,Madison,40122,1223,227,105,431,499,1986,72,257,1555
2019,BK44,Madison,40122,1289,201,110,229,638,1829,-157,431,1600
2015,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,47997,2524,213,137,255,402,3129,NA,375,2874
2016,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,47997,2769,216,136,380,306,3501,372,255,3121
2017,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,47997,2849,201,133,194,405,3377,-124,380,3183
2018,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,47997,2526,261,135,193,258,3115,-262,194,2922
2019,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,47997,2664,231,142,208,257,3245,130,193,3037
2015,BK46,Ocean Parkway South,21253,2734,251,191,191,355,3367,NA,118,3176
2016,BK46,Ocean Parkway South,21253,3032,255,189,210,412,3686,319,191,3476
2017,BK46,Ocean Parkway South,21253,3187,238,185,201,427,3811,125,210,3610
2018,BK46,Ocean Parkway South,21253,2826,309,188,120,421,3443,-368,201,3323
2019,BK46,Ocean Parkway South,21253,2980,273,197,132,358,3582,139,120,3450
2015,BK50,Canarsie,88367,1980,312,127,777,1224,3196,NA,1110,2419
2016,BK50,Canarsie,88367,2093,316,126,477,959,3012,-184,777,2535
2017,BK50,Canarsie,88367,2123,295,123,433,720,2974,-38,477,2541
2018,BK50,Canarsie,88367,1883,383,125,491,686,2882,-92,433,2391
2019,BK50,Canarsie,88367,1985,339,131,482,733,2937,55,491,2455
2015,BK58,Flatlands,72540,1327,129,131,837,1726,2424,NA,1829,1587
2016,BK58,Flatlands,72540,1451,131,129,995,937,2706,282,837,1711
2017,BK58,Flatlands,72540,1491,122,127,1147,1062,2887,181,995,1740
2018,BK58,Flatlands,72540,1322,159,129,1013,1183,2623,-264,1147,1610
2019,BK58,Flatlands,72540,1394,140,135,1522,1078,3191,568,1013,1669
2015,BK60,Prospect Lefferts Gardens-Wingate,69363,2020,446,327,916,1416,3709,NA,1227,2793
2016,BK60,Prospect Lefferts Gardens-Wingate,69363,2133,453,323,849,1168,3758,49,916,2909
2017,BK60,Prospect Lefferts Gardens-Wingate,69363,2143,422,316,870,1114,3751,-7,849,2881
2018,BK60,Prospect Lefferts Gardens-Wingate,69363,1900,548,322,771,1132,3541,-210,870,2770
2019,BK60,Prospect Lefferts Gardens-Wingate,69363,2004,485,337,794,1056,3620,79,771,2826
2015,BK61,Crown Heights North,107134,2009,571,293,3158,3362,6031,NA,3731,2873
2016,BK61,Crown Heights North,107134,2099,579,290,2794,2906,5762,-269,3158,2968
2017,BK61,Crown Heights North,107134,2101,540,284,2528,2615,5453,-309,2794,2925
2018,BK61,Crown Heights North,107134,1863,701,288,2663,2404,5515,62,2528,2852
2019,BK61,Crown Heights North,107134,1964,620,302,2712,2514,5598,83,2663,2886
2015,BK63,Crown Heights South,41962,2531,392,125,1999,3021,5047,NA,3257,3048
2016,BK63,Crown Heights South,41962,2669,398,123,4332,2020,7522,2475,1999,3190
2017,BK63,Crown Heights South,41962,2679,371,121,2322,3875,5493,-2029,4332,3171
2018,BK63,Crown Heights South,41962,2376,482,123,4022,2276,7003,1510,2322,2981
2019,BK63,Crown Heights South,41962,2505,426,129,3182,3630,6242,-761,4022,3060
2015,BK64,Prospect Heights,20493,1939,487,283,466,651,3175,NA,607,2709
2016,BK64,Prospect Heights,20493,2046,494,280,673,539,3493,318,466,2820
2017,BK64,Prospect Heights,20493,2114,461,275,524,702,3374,-119,673,2850
2018,BK64,Prospect Heights,20493,1875,598,279,1871,585,4623,1249,524,2752
2019,BK64,Prospect Heights,20493,1977,529,293,597,1658,3396,-1227,1871,2799
2015,BK68,Fort Greene,30288,2248,430,697,923,1135,4298,NA,988,3375
2016,BK68,Fort Greene,30288,2386,436,689,939,1082,4450,152,923,3511
2017,BK68,Fort Greene,30288,2467,407,675,1457,1093,5006,556,939,3549
2018,BK68,Fort Greene,30288,2187,528,687,977,1506,4379,-627,1457,3402
2019,BK68,Fort Greene,30288,2307,467,719,753,1130,4246,-133,977,3493
2015,BK69,Clinton Hill,38655,2130,480,361,499,618,3470,NA,679,2971
2016,BK69,Clinton Hill,38655,2250,487,357,443,474,3537,67,499,3094
2017,BK69,Clinton Hill,38655,2319,455,349,436,429,3559,22,443,3123
2018,BK69,Clinton Hill,38655,2057,590,355,342,424,3344,-215,436,3002
2019,BK69,Clinton Hill,38655,2169,522,372,579,353,3642,298,342,3063
2015,BK72,Williamsburg,33767,1004,207,258,118,406,1587,NA,110,1469
2016,BK72,Williamsburg,33767,1069,210,255,137,412,1671,84,118,1534
2017,BK72,Williamsburg,33767,1084,196,250,144,426,1674,3,137,1530
2018,BK72,Williamsburg,33767,961,255,254,77,432,1547,-127,144,1470
2019,BK72,Williamsburg,33767,1013,225,266,649,381,2153,606,77,1504
2015,BK73,North Side-South Side,54330,1555,289,385,3183,1305,5412,NA,1323,2229
2016,BK73,North Side-South Side,54330,1656,293,381,2251,2783,4581,-831,3183,2330
2017,BK73,North Side-South Side,54330,1678,273,373,2422,2041,4746,165,2251,2324
2018,BK73,North Side-South Side,54330,1488,355,379,2271,2177,4493,-253,2422,2222
2019,BK73,North Side-South Side,54330,1569,314,397,3606,2061,5886,1393,2271,2280
2015,BK75,Bedford,75318,1639,486,260,3265,3211,5650,NA,3556,2385
2016,BK75,Bedford,75318,1730,493,257,2229,2979,4709,-941,3265,2480
2017,BK75,Bedford,75318,1773,460,252,1708,2154,4193,-516,2229,2485
2018,BK75,Bedford,75318,1572,597,256,2124,1741,4549,356,1708,2425
2019,BK75,Bedford,75318,1658,528,268,2428,2073,4882,333,2124,2454
2015,BK76,Greenpoint,33351,3099,495,308,629,557,4531,NA,650,3902
2016,BK76,Greenpoint,33351,3301,502,304,1955,539,6062,1531,629,4107
2017,BK76,Greenpoint,33351,3345,469,298,1188,1593,5300,-762,1955,4112
2018,BK76,Greenpoint,33351,2966,609,303,1232,984,5110,-190,1188,3878
2019,BK76,Greenpoint,33351,3128,538,318,522,1022,4506,-604,1232,3984
2015,BK77,Bushwick North,60834,2377,316,239,2614,2477,5546,NA,2792,2932
2016,BK77,Bushwick North,60834,2444,320,236,1875,2334,4875,-671,2614,3000
2017,BK77,Bushwick North,60834,2440,299,231,1726,1746,4696,-179,1875,2970
2018,BK77,Bushwick North,60834,2163,388,235,2906,1628,5692,996,1726,2786
2019,BK77,Bushwick North,60834,2281,343,246,2684,2568,5554,-138,2906,2870
2015,BK78,Bushwick South,75003,2633,407,287,1393,1275,4720,NA,1226,3327
2016,BK78,Bushwick South,75003,2726,413,283,923,1407,4345,-375,1393,3422
2017,BK78,Bushwick South,75003,2731,385,278,1094,1032,4488,143,923,3394
2018,BK78,Bushwick South,75003,2422,500,282,944,1169,4148,-340,1094,3204
2019,BK78,Bushwick South,75003,2554,442,296,701,1052,3993,-155,944,3292
2015,BK79,Ocean Hill,34025,2925,670,444,6079,8726,10118,NA,10292,4039
2016,BK79,Ocean Hill,34025,3031,679,439,6559,5375,10708,590,6079,4149
2017,BK79,Ocean Hill,34025,3126,634,430,6693,5755,10883,175,6559,4190
2018,BK79,Ocean Hill,34025,2772,823,437,4925,5862,8957,-1926,6693,4032
2019,BK79,Ocean Hill,34025,2923,728,458,7149,4460,11258,2301,4925,4109
2015,BK81,Brownsville,60124,2630,614,374,1975,2575,5593,NA,2465,3618
2016,BK81,Brownsville,60124,2731,622,369,1713,2185,5435,-158,1975,3722
2017,BK81,Brownsville,60124,2834,581,362,1496,1975,5273,-162,1713,3777
2018,BK81,Brownsville,60124,2513,754,368,1661,1804,5296,23,1496,3635
2019,BK81,Brownsville,60124,2650,667,386,1273,1938,4976,-320,1661,3703
2015,BK82,East New York,94448,3244,593,449,3714,4501,8000,NA,5079,4286
2016,BK82,East New York,94448,3454,602,444,5303,3415,9803,1803,3714,4500
2017,BK82,East New York,94448,3584,562,435,5016,4678,9597,-206,5303,4581
2018,BK82,East New York,94448,3178,729,442,4703,4451,9052,-545,5016,4349
2019,BK82,East New York,94448,3352,645,463,5246,4204,9706,654,4703,4460
2015,BK83,Cypress Hills-City Line,48899,1499,270,182,736,1086,2687,NA,1067,1951
2016,BK83,Cypress Hills-City Line,48899,1596,274,180,1110,822,3160,473,736,2050
2017,BK83,Cypress Hills-City Line,48899,1658,256,176,657,1119,2747,-413,1110,2090
2018,BK83,Cypress Hills-City Line,48899,1470,332,179,520,759,2501,-246,657,1981
2019,BK83,Cypress Hills-City Line,48899,1551,293,188,460,652,2492,-9,520,2032
2015,BK85,East New York (Pennsylvania Ave),29447,1773,322,441,2254,2744,4790,NA,2749,2536
2016,BK85,East New York (Pennsylvania Ave),29447,1887,327,436,2878,2350,5528,738,2254,2650
2017,BK85,East New York (Pennsylvania Ave),29447,1960,305,427,2922,2844,5614,86,2878,2692
2018,BK85,East New York (Pennsylvania Ave),29447,1738,396,434,2218,2881,4786,-828,2922,2568
2019,BK85,East New York (Pennsylvania Ave),29447,1833,350,455,1535,2324,4173,-613,2218,2638
2015,BK88,Borough Park,105913,1870,154,128,583,701,2735,NA,668,2152
2016,BK88,Borough Park,105913,2113,156,127,549,633,2945,210,583,2396
2017,BK88,Borough Park,105913,2246,146,124,385,606,2901,-44,549,2516
2018,BK88,Borough Park,105913,1991,189,126,250,476,2556,-345,385,2306
2019,BK88,Borough Park,105913,2100,167,132,498,369,2897,341,250,2399
2015,BK90,East Williamsburg,35985,3182,591,393,587,988,4753,NA,922,4166
2016,BK90,East Williamsburg,35985,3388,600,388,695,721,5071,318,587,4376
2017,BK90,East Williamsburg,35985,3434,560,381,602,806,4977,-94,695,4375
2018,BK90,East Williamsburg,35985,3045,727,387,585,733,4744,-233,602,4159
2019,BK90,East Williamsburg,35985,3211,643,405,533,722,4792,48,585,4259
2015,BK91,East Flatbush-Farragut,53535,1528,484,152,1013,927,3177,NA,634,2164
2016,BK91,East Flatbush-Farragut,53535,1631,491,150,614,1229,2886,-291,1013,2272
2017,BK91,East Flatbush-Farragut,53535,1656,458,147,511,911,2772,-114,614,2261
2018,BK91,East Flatbush-Farragut,53535,1469,595,150,772,829,2986,214,511,2214
2019,BK91,East Flatbush-Farragut,53535,1549,526,157,384,1039,2616,-370,772,2232
2015,BK93,Starrett City,12388,2653,445,219,347,1015,3664,NA,385,3317
2016,BK93,Starrett City,12388,2824,452,216,367,985,3859,195,347,3492
2017,BK93,Starrett City,12388,2929,421,212,243,1000,3805,-54,367,3562
