year,NTACode,NTAName,Pop_1E,Education Budget,Police Budget,SocServices Budget,Crime Cost Per Capita Actual,Predicted Crime Cost Per Capita,Total Cost,Cost Change over Year,prior_year_cost,tot_budget
2018,BK93,Starrett City,12388,2598,547,216,254,902,3615,-190,243,3361
2019,BK93,Starrett City,12388,2739,484,226,220,913,3669,54,254,3449
2015,BK95,Erasmus,29149,3508,385,146,5043,5244,9082,NA,6024,4039
2016,BK95,Erasmus,29149,3710,391,145,6379,4464,10625,1543,5043,4246
2017,BK95,Erasmus,29149,3729,365,142,7894,5525,12130,1505,6379,4236
2018,BK95,Erasmus,29149,3307,473,144,6188,6731,10112,-2018,7894,3924
2019,BK95,Erasmus,29149,3487,419,151,3738,5375,7795,-2317,6188,4057
2015,BK96,Rugby-Remsen Village,55951,1445,451,114,935,1217,2945,NA,984,2010
2016,BK96,Rugby-Remsen Village,55951,1524,458,113,715,1178,2810,-135,935,2095
2017,BK96,Rugby-Remsen Village,55951,1546,427,111,641,1002,2725,-85,715,2084
2018,BK96,Rugby-Remsen Village,55951,1371,555,113,787,944,2826,101,641,2039
2019,BK96,Rugby-Remsen Village,55951,1446,490,118,1043,1061,3097,271,787,2054
2015,BX01,Claremont-Bathgate,34815,3895,470,212,10126,7003,14703,NA,7785,4577
2016,BX01,Claremont-Bathgate,34815,4205,507,221,8825,8866,13758,-945,10126,4933
2017,BX01,Claremont-Bathgate,34815,4346,464,223,8121,7832,13154,-604,8825,5033
2018,BX01,Claremont-Bathgate,34815,3854,601,260,12784,7278,17499,4345,8121,4715
2019,BX01,Claremont-Bathgate,34815,4064,614,265,7397,10987,12340,-5159,12784,4943
2015,BX03,Eastchester-Edenwald-Baychester,35172,2410,370,110,580,1996,3470,NA,1928,2890
2016,BX03,Eastchester-Edenwald-Baychester,35172,2618,400,115,676,925,3809,339,580,3133
2017,BX03,Eastchester-Edenwald-Baychester,35172,2693,366,116,1219,1001,4394,585,676,3175
2018,BX03,Eastchester-Edenwald-Baychester,35172,2389,474,135,695,1436,3693,-701,1219,2998
2019,BX03,Eastchester-Edenwald-Baychester,35172,2519,484,138,911,1020,4052,359,695,3141
2015,BX05,Bedford Park-Fordham North,55995,1121,202,99,861,1936,2283,NA,1651,1422
2016,BX05,Bedford Park-Fordham North,55995,1218,218,103,1180,1308,2719,436,861,1539
2017,BX05,Bedford Park-Fordham North,55995,1271,200,104,1073,1563,2648,-71,1180,1575
2018,BX05,Bedford Park-Fordham North,55995,1127,259,121,808,1480,2315,-333,1073,1507
2019,BX05,Bedford Park-Fordham North,55995,1188,264,124,1136,1270,2712,397,808,1576
2015,BX06,Belmont,29372,1932,497,169,1375,1390,3973,NA,1244,2598
2016,BX06,Belmont,29372,2098,537,177,1040,1496,3852,-121,1375,2812
2017,BX06,Belmont,29372,2190,491,179,2160,1230,5020,1168,1040,2860
2018,BX06,Belmont,29372,1942,637,208,783,2125,3570,-1450,2160,2787
2019,BX06,Belmont,29372,2048,650,212,1031,1030,3941,371,783,2910
2015,BX07,Bronxdale,37595,853,136,105,577,1025,1671,NA,615,1094
2016,BX07,Bronxdale,37595,927,147,110,624,995,1808,137,577,1184
2017,BX07,Bronxdale,37595,953,134,111,840,1032,2038,230,624,1198
2018,BX07,Bronxdale,37595,845,174,130,750,1207,1899,-139,840,1149
2019,BX07,Bronxdale,37595,891,178,132,1803,1136,3004,1105,750,1201
2015,BX08,West Farms-Bronx River,35752,3238,204,72,1402,2339,4916,NA,2341,3514
2016,BX08,West Farms-Bronx River,35752,3468,220,75,1270,1592,5033,117,1402,3763
2017,BX08,West Farms-Bronx River,35752,3533,201,76,896,1487,4706,-327,1270,3810
2018,BX08,West Farms-Bronx River,35752,3133,261,89,1055,1192,4538,-168,896,3483
2019,BX08,West Farms-Bronx River,35752,3304,266,90,912,1319,4572,34,1055,3660
2015,BX09,Soundview-Castle Hill-Clason Point-Harding Park,56552,2299,412,134,3876,5487,6721,NA,6256,2845
2016,BX09,Soundview-Castle Hill-Clason Point-Harding Park,56552,2475,445,140,3019,3596,6079,-642,3876,3060
2017,BX09,Soundview-Castle Hill-Clason Point-Harding Park,56552,2549,407,141,3388,2914,6485,406,3019,3097
2018,BX09,Soundview-Castle Hill-Clason Point-Harding Park,56552,2261,527,164,5079,3211,8031,1546,3388,2952
2019,BX09,Soundview-Castle Hill-Clason Point-Harding Park,56552,2384,539,167,3450,4556,6540,-1491,5079,3090
2015,BX10,Pelham Bay-Country Club-City Island,26172,3581,183,113,230,411,4107,NA,270,3877
2016,BX10,Pelham Bay-Country Club-City Island,26172,3869,197,118,547,380,4731,624,230,4184
2017,BX10,Pelham Bay-Country Club-City Island,26172,3983,180,119,160,632,4442,-289,547,4282
2018,BX10,Pelham Bay-Country Club-City Island,26172,3532,234,139,397,327,4302,-140,160,3905
2019,BX10,Pelham Bay-Country Club-City Island,26172,3725,239,141,235,517,4340,38,397,4105
2015,BX13,Co-op City,48541,1606,147,125,392,1116,2270,NA,963,1878
2016,BX13,Co-op City,48541,1745,159,131,504,663,2539,269,392,2035
2017,BX13,Co-op City,48541,1795,145,132,553,752,2625,86,504,2072
2018,BX13,Co-op City,48541,1592,188,154,545,794,2479,-146,553,1934
2019,BX13,Co-op City,48541,1679,192,157,367,789,2395,-84,545,2028
2015,BX14,East Concourse-Concourse Village,64516,2429,333,114,4197,3184,7073,NA,3232,2876
2016,BX14,East Concourse-Concourse Village,64516,2619,360,119,4122,3952,7220,147,4197,3098
2017,BX14,East Concourse-Concourse Village,64516,2699,329,120,3456,3893,6604,-616,4122,3148
2018,BX14,East Concourse-Concourse Village,64516,2393,427,141,2249,3366,5210,-1394,3456,2961
2019,BX14,East Concourse-Concourse Village,64516,2524,436,143,3823,2407,6926,1716,2249,3103
2015,BX17,East Tremont,44510,2952,449,203,2615,2468,6219,NA,2251,3604
2016,BX17,East Tremont,44510,3167,485,212,1731,2759,5595,-624,2615,3864
2017,BX17,East Tremont,44510,3236,443,214,1324,2056,5217,-378,1731,3893
2018,BX17,East Tremont,44510,2870,574,250,1333,1738,5027,-190,1324,3694
2019,BX17,East Tremont,44510,3026,587,254,1210,1746,5077,50,1333,3867
2015,BX22,North Riverdale-Fieldston-Riverdale,27145,7565,328,190,101,380,8184,NA,167,8083
2016,BX22,North Riverdale-Fieldston-Riverdale,27145,8217,354,199,114,329,8884,700,101,8770
2017,BX22,North Riverdale-Fieldston-Riverdale,27145,8576,323,200,143,340,9242,358,114,9099
2018,BX22,North Riverdale-Fieldston-Riverdale,27145,7606,419,234,80,368,8339,-903,143,8259
2019,BX22,North Riverdale-Fieldston-Riverdale,27145,8020,428,238,132,318,8818,479,80,8686
2015,BX26,Highbridge,39144,3909,503,193,890,1451,5495,NA,904,4605
2016,BX26,Highbridge,39144,4216,543,202,733,1442,5694,199,890,4961
2017,BX26,Highbridge,39144,4349,497,203,930,1317,5979,285,733,5049
2018,BX26,Highbridge,39144,3857,644,237,930,1479,5668,-311,930,4738
2019,BX26,Highbridge,39144,4067,658,241,1077,1480,6043,375,930,4966
2015,BX27,Hunts Point,26531,5049,1042,393,13688,20007,20172,NA,24391,6484
2016,BX27,Hunts Point,26531,5432,1125,410,16180,11497,23147,2975,13688,6967
2017,BX27,Hunts Point,26531,5589,1028,414,10347,13479,17378,-5769,16180,7031
2018,BX27,Hunts Point,26531,4956,1333,483,10318,8851,17090,-288,10347,6772
2019,BX27,Hunts Point,26531,5226,1362,491,12433,8829,19512,2422,10318,7079
2015,BX28,Van Cortlandt Village,51157,2100,174,108,869,1086,3251,NA,621,2382
2016,BX28,Van Cortlandt Village,51157,2281,188,113,806,1284,3388,137,869,2582
2017,BX28,Van Cortlandt Village,51157,2381,171,114,515,1234,3181,-207,806,2666
2018,BX28,Van Cortlandt Village,51157,2111,222,133,395,1005,2861,-320,515,2466
2019,BX28,Van Cortlandt Village,51157,2226,227,135,624,911,3212,351,395,2588
2015,BX29,Spuyten Duyvil-Kingsbridge,31508,3084,134,114,2402,2329,5734,NA,2488,3332
2016,BX29,Spuyten Duyvil-Kingsbridge,31508,3350,144,119,2740,2262,6353,619,2402,3613
2017,BX29,Spuyten Duyvil-Kingsbridge,31508,3496,132,120,3203,2531,6951,598,2740,3748
2018,BX29,Spuyten Duyvil-Kingsbridge,31508,3101,171,140,4375,2903,7787,836,3203,3412
2019,BX29,Spuyten Duyvil-Kingsbridge,31508,3270,175,143,9388,3835,12976,5189,4375,3588
2015,BX30,Kingsbridge Heights,31294,1760,275,88,1490,1613,3613,NA,1296,2123
2016,BX30,Kingsbridge Heights,31294,1912,297,92,1431,1768,3732,119,1490,2301
2017,BX30,Kingsbridge Heights,31294,1996,271,93,1625,1721,3985,253,1431,2360
2018,BX30,Kingsbridge Heights,31294,1770,352,109,2934,1878,5165,1180,1625,2231
2019,BX30,Kingsbridge Heights,31294,1866,359,111,1006,2919,3342,-1823,2934,2336
2015,BX31,Allerton-Pelham Gardens,32450,2063,330,74,440,519,2907,NA,309,2467
2016,BX31,Allerton-Pelham Gardens,32450,2241,356,77,386,623,3060,153,440,2674
2017,BX31,Allerton-Pelham Gardens,32450,2305,326,78,696,581,3405,345,386,2709
2018,BX31,Allerton-Pelham Gardens,32450,2044,422,91,665,829,3222,-183,696,2557
2019,BX31,Allerton-Pelham Gardens,32450,2156,432,92,270,805,2950,-272,665,2680
2015,BX33,Longwood,28961,1626,219,213,1647,2170,3705,NA,1954,2058
2016,BX33,Longwood,28961,1745,236,223,1429,1928,3633,-72,1647,2204
2017,BX33,Longwood,28961,1784,216,225,838,1755,3063,-570,1429,2225
2018,BX33,Longwood,28961,1583,280,262,753,1291,2878,-185,838,2125
2019,BX33,Longwood,28961,1669,286,267,776,1224,2998,120,753,2222
2015,BX34,Melrose South-Mott Haven North,43244,1980,349,369,1818,2759,4516,NA,2579,2698
2016,BX34,Melrose South-Mott Haven North,43244,2131,377,385,2993,2157,5886,1370,1818,2893
2017,BX34,Melrose South-Mott Haven North,43244,2169,344,389,2156,3091,5058,-828,2993,2902
2018,BX34,Melrose South-Mott Haven North,43244,1923,446,453,1632,2436,4454,-604,2156,2822
2019,BX34,Melrose South-Mott Haven North,43244,2028,456,461,2743,2021,5688,1234,1632,2945
2015,BX35,Morrisania-Melrose,39939,2918,384,245,12336,16949,15883,NA,20584,3547
2016,BX35,Morrisania-Melrose,39939,3138,414,256,8283,10391,12091,-3792,12336,3808
2017,BX35,Morrisania-Melrose,39939,3221,379,258,5209,7168,9067,-3024,8283,3858
2018,BX35,Morrisania-Melrose,39939,2857,491,301,7180,4729,10829,1762,5209,3649
2019,BX35,Morrisania-Melrose,39939,3012,501,306,8224,6298,12043,1214,7180,3819
2015,BX36,University Heights-Morris Heights,55575,2472,550,131,846,1730,3999,NA,1306,3153
2016,BX36,University Heights-Morris Heights,55575,2673,594,137,892,1365,4296,297,846,3404
2017,BX36,University Heights-Morris Heights,55575,2770,543,138,1001,1401,4452,156,892,3451
2018,BX36,University Heights-Morris Heights,55575,2457,704,161,1392,1492,4714,262,1001,3322
2019,BX36,University Heights-Morris Heights,55575,2591,719,164,1228,1803,4702,-12,1392,3474
2015,BX37,Van Nest-Morris Park-Westchester Square,29509,2622,389,356,583,839,3950,NA,598,3367
2016,BX37,Van Nest-Morris Park-Westchester Square,29509,2847,420,372,1302,829,4941,991,583,3639
2017,BX37,Van Nest-Morris Park-Westchester Square,29509,2929,384,375,623,1402,4311,-630,1302,3688
2018,BX37,Van Nest-Morris Park-Westchester Square,29509,2598,498,438,751,872,4285,-26,623,3534
2019,BX37,Van Nest-Morris Park-Westchester Square,29509,2739,509,445,962,974,4655,370,751,3693
2015,BX39,Mott Haven-Port Morris,55080,3863,658,236,8249,12687,13006,NA,15126,4757
2016,BX39,Mott Haven-Port Morris,55080,4158,710,247,8430,7219,13545,539,8249,5115
2017,BX39,Mott Haven-Port Morris,55080,4231,651,249,10540,7364,15671,2126,8430,5131
2018,BX39,Mott Haven-Port Morris,55080,3752,842,290,7302,9049,12186,-3485,10540,4884
2019,BX39,Mott Haven-Port Morris,55080,3957,860,295,14053,6474,19165,6979,7302,5112
2015,BX40,Fordham South,28434,928,311,117,985,2116,2341,NA,1704,1356
2016,BX40,Fordham South,28434,1008,336,122,957,1545,2423,82,985,1466
2017,BX40,Fordham South,28434,1053,307,123,2411,1524,3894,1471,957,1483
2018,BX40,Fordham South,28434,933,398,143,1298,2683,2772,-1122,2411,1474
2019,BX40,Fordham South,28434,984,406,146,3087,1798,4623,1851,1298,1536
2015,BX41,Mount Hope,52973,2333,390,233,8364,6949,11320,NA,7909,2956
2016,BX41,Mount Hope,52973,2518,422,244,7761,7312,10945,-375,8364,3184
2017,BX41,Mount Hope,52973,2602,385,246,6479,6834,9712,-1233,7761,3233
2018,BX41,Mount Hope,52973,2307,500,287,6648,5820,9742,30,6479,3094
2019,BX41,Mount Hope,52973,2433,510,292,7190,5956,10425,683,6648,3235
2015,BX43,Norwood,42666,1542,241,162,9093,6795,11038,NA,7807,1945
2016,BX43,Norwood,42666,1676,260,169,6075,7819,8180,-2858,9093,2105
2017,BX43,Norwood,42666,1749,238,171,9832,5420,11990,3810,6075,2158
2018,BX43,Norwood,42666,1551,308,199,8487,8411,10545,-1445,9832,2058
2019,BX43,Norwood,42666,1635,315,203,7631,7343,9784,-761,8487,2153
2015,BX44,Williamsbridge-Olinville,65043,1178,181,62,6229,6341,7650,NA,7419,1421
2016,BX44,Williamsbridge-Olinville,65043,1280,195,65,7024,5395,8564,914,6229,1540
2017,BX44,Williamsbridge-Olinville,65043,1317,178,66,8867,6027,10428,1864,7024,1561
2018,BX44,Williamsbridge-Olinville,65043,1168,231,77,5528,7495,7004,-3424,8867,1476
2019,BX44,Williamsbridge-Olinville,65043,1231,236,78,6231,4840,7776,772,5528,1545
2015,BX46,Parkchester,30826,1039,143,66,441,781,1689,NA,525,1248
2016,BX46,Parkchester,30826,1120,154,69,425,715,1768,79,441,1343
2017,BX46,Parkchester,30826,1146,141,69,504,703,1860,92,425,1356
2018,BX46,Parkchester,30826,1017,183,81,501,768,1782,-78,504,1281
2019,BX46,Parkchester,30826,1072,187,82,1021,765,2362,580,501,1341
2015,BX49,Pelham Parkway,29947,1624,260,148,5019,4915,7051,NA,5681,2032
2016,BX49,Pelham Parkway,29947,1764,281,154,3564,4390,5763,-1288,5019,2199
2017,BX49,Pelham Parkway,29947,1815,257,156,5446,3233,7674,1911,3564,2228
2018,BX49,Pelham Parkway,29947,1610,333,182,10476,4734,12601,4927,5446,2125
2019,BX49,Pelham Parkway,29947,1697,340,185,7505,8735,9727,-2874,10476,2222
2015,BX52,Schuylerville-Throgs Neck-Edgewater Park,47580,4650,221,62,2695,1985,7628,NA,2244,4933
2016,BX52,Schuylerville-Throgs Neck-Edgewater Park,47580,5006,239,65,4253,2344,9563,1935,2695,5310
2017,BX52,Schuylerville-Throgs Neck-Edgewater Park,47580,5157,218,65,3632,3583,9072,-491,4253,5440
2018,BX52,Schuylerville-Throgs Neck-Edgewater Park,47580,4573,283,76,1434,3090,6366,-2706,3632,4932
2019,BX52,Schuylerville-Throgs Neck-Edgewater Park,47580,4822,289,78,3536,1343,8725,2359,1434,5189
2015,BX55,Soundview-Bruckner,37866,2010,206,58,1395,1621,3669,NA,1350,2274
2016,BX55,Soundview-Bruckner,37866,2156,223,61,1019,1657,3459,-210,1395,2440
2017,BX55,Soundview-Bruckner,37866,2204,204,62,985,1358,3455,-4,1019,2470
2018,BX55,Soundview-Bruckner,37866,1955,264,72,740,1332,3031,-424,985,2291
2019,BX55,Soundview-Bruckner,37866,2061,270,73,661,1138,3065,34,740,2404
2015,BX59,Westchester-Unionport,28437,2004,308,133,901,1160,3346,NA,870,2445
2016,BX59,Westchester-Unionport,28437,2163,333,139,465,1186,3100,-246,901,2635
2017,BX59,Westchester-Unionport,28437,2227,305,140,791,839,3463,363,465,2672
2018,BX59,Westchester-Unionport,28437,1975,395,163,621,1102,3154,-309,791,2533
2019,BX59,Westchester-Unionport,28437,2083,403,166,820,968,3472,318,621,2652
2015,BX62,Woodlawn-Wakefield,44064,1905,292,69,842,956,3108,NA,881,2266
2016,BX62,Woodlawn-Wakefield,44064,2070,315,72,647,925,3104,-4,842,2457
2017,BX62,Woodlawn-Wakefield,44064,2129,288,73,2230,771,4720,1616,647,2490
2018,BX62,Woodlawn-Wakefield,44064,1889,374,85,2280,2032,4628,-92,2230,2348
2019,BX62,Woodlawn-Wakefield,44064,1991,382,86,1034,2072,3493,-1135,2280,2459
2015,BX63,West Concourse,37395,3800,601,202,10499,8934,15102,NA,10350,4603
2016,BX63,West Concourse,37395,4096,649,211,11717,9054,16673,1571,10499,4956
2017,BX63,West Concourse,37395,4207,593,213,7547,10023,12560,-4113,11717,5013
2018,BX63,West Concourse,37395,3731,769,249,9470,6712,14219,1659,7547,4749
2019,BX63,West Concourse,37395,3934,785,253,10853,8242,15825,1606,9470,4972
2015,BX75,Crotona Park East,21745,5544,638,199,2293,2346,8674,NA,2067,6381
2016,BX75,Crotona Park East,21745,5938,689,208,1966,2528,8801,127,2293,6835
2017,BX75,Crotona Park East,21745,6051,630,210,1443,2268,8334,-467,1966,6891
2018,BX75,Crotona Park East,21745,5366,817,245,1229,1857,7657,-677,1443,6428
2019,BX75,Crotona Park East,21745,5658,834,249,1131,1688,7872,215,1229,6741
2015,MN01,Marble Hill-Inwood,52681,23931,682,624,810,1065,26047,NA,516,25237
2016,MN01,Marble Hill-Inwood,52681,25972,746,665,580,1306,27963,1916,810,27383
2017,MN01,Marble Hill-Inwood,52681,41712,576,699,1066,1128,44053,16090,580,42987
2018,MN01,Marble Hill-Inwood,52681,36992,700,721,634,1518,39047,-5006,1066,38413
2019,MN01,Marble Hill-Inwood,52681,39008,743,800,458,1187,41009,1962,634,40551
2015,MN03,Central Harlem North-Polo Grounds,85872,1607,1625,1010,3915,2829,8157,NA,2838,4242
2016,MN03,Central Harlem North-Polo Grounds,85872,1689,1779,1078,3286,3697,7832,-325,3915,4546
2017,MN03,Central Harlem North-Polo Grounds,85872,1746,1369,1132,6552,3205,10799,2967,3286,4247
2018,MN03,Central Harlem North-Polo Grounds,85872,1549,1660,1168,3583,5808,7960,-2839,6552,4377
2019,MN03,Central Harlem North-Polo Grounds,85872,1633,1764,1295,3299,3467,7991,31,3583,4692
2015,MN04,Hamilton Heights,52508,1664,1455,466,3688,2964,7273,NA,3315,3585
2016,MN04,Hamilton Heights,52508,1779,1593,497,2818,3265,6687,-586,3688,3869
2017,MN04,Hamilton Heights,52508,16884,1226,522,2845,2577,21477,14790,2818,18632
2018,MN04,Hamilton Heights,52508,14973,1487,539,1707,2602,18706,-2771,2845,16999
2019,MN04,Hamilton Heights,52508,15789,1579,597,2344,1706,20309,1603,1707,17965
2015,MN06,Manhattanville,23666,2444,1741,1034,2063,6314,7282,NA,7043,5219
2016,MN06,Manhattanville,23666,2585,1906,1102,2982,2363,8575,1293,2063,5593
2017,MN06,Manhattanville,23666,10462,1467,1158,3978,3103,17065,8490,2982,13087
2018,MN06,Manhattanville,23666,9278,1779,1195,3003,3901,15255,-1810,3978,12252
2019,MN06,Manhattanville,23666,9784,1890,1325,3503,3147,16502,1247,3003,12999
2015,MN09,Morningside Heights,53707,1644,1355,954,423,1139,4376,NA,1126,3953
2016,MN09,Morningside Heights,53707,1749,1484,1017,368,590,4618,242,423,4250
2017,MN09,Morningside Heights,53707,1785,1142,1069,402,555,4398,-220,368,3996
2018,MN09,Morningside Heights,53707,1583,1385,1103,347,588,4418,20,402,4071
2019,MN09,Morningside Heights,53707,1669,1472,1222,329,563,4692,274,347,4363
2015,MN11,Central Harlem South,50095,1253,1985,1290,2494,2719,7022,NA,2771,4528
2016,MN11,Central Harlem South,50095,1334,2173,1375,3916,2512,8798,1776,2494,4882
2017,MN11,Central Harlem South,50095,1362,1673,1445,3409,3654,7889,-909,3916,4480
2018,MN11,Central Harlem South,50095,1208,2029,1491,1996,3258,6724,-1165,3409,4728
2019,MN11,Central Harlem South,50095,1273,2155,1653,2211,2160,7292,568,1996,5081
2015,MN12,Upper West Side,134019,1028,945,613,1072,1061,3658,NA,873,2586
2016,MN12,Upper West Side,134019,1101,1035,654,789,1226,3579,-79,1072,2790
2017,MN12,Upper West Side,134019,1129,796,687,800,1006,3412,-167,789,2612
2018,MN12,Upper West Side,134019,1001,966,709,904,1019,3580,168,800,2676
2019,MN12,Upper West Side,134019,1056,1026,786,865,1113,3733,153,904,2868
2015,MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,77205,2113,1997,1951,3515,1759,9576,NA,1800,6061
